head,desc,2018,2019Est,2019Rev,2020Est,dpcode
03,Electricity Charges,35,71,74,78,2435 01 102 AO 30503
04,Service Postage & Postal Expenditure,19,13,13,13,2435 01 102 AO 30504
306,"Rent, Rates and Taxes",50,50,,,2435 01 102 AO 30600
01,Rent,50,50,,,2435 01 102 AO 30601
308,Advertising and Publicity,19,10,20,26,2435 01 102 AO 30800
01,Advertisement Charges,19,10,20,26,2435 01 102 AO 30801
310,Contributions,3,5,5,5,2435 01 102 AO 31000
02,Insurance Premium,3,5,5,5,2435 01 102 AO 31002
319,Machinery and Equipments,"1,14","1,31","2,14","2,09",2435 01 102 AO 31900
01,Purchase,6,6,6,1,2435 01 102 AO 31901
03,Maintenance,"1,08","1,25","2,08","2,08",2435 01 102 AO 31903
324,Materials and Supplies,"11,54","11,87","14,53","15,25",2435 01 102 AO 32400
01,Materials and Supplies,"11,54","11,87","14,53","15,25",2435 01 102 AO 32401
347,Stores and Equipments,15,5,10,11,2435 01 102 AO 34700
01,Stores - Voted,15,5,10,11,2435 01 102 AO 34701
349,Festival Advances,- 2,,,,2435 01 102 AO 34900
01,Festival Advances-Debit,5,30,90,90,2435 01 102 AO 34901
02,Festival Advances-Credit,- 7,- 30,- 90,- 90,2435 01 102 AO 34902
369,Procurement of,"1,88","1,90","2,42","2,06",2435 01 102 AO 36900
Agricultural Inputs,,,,,,
01,Procurement of,"1,88","1,90","2,42","2,06",2435 01 102 AO 36901
Agricultural Inputs,,,,,,
376,Computer and Accessories,28,6,21,21,2435 01 102 AO 37600
02,Maintenance,26,2,9,10,2435 01 102 AO 37602
03,Stationery,2,4,12,11,2435 01 102 AO 37603
AO,Total AO,"68,05","52,87","67,87","72,79",
#State's Expenditure Total,,"86,38","62,62","83,24","89,97",
102,Total 102,"86,38","62,62","83,24","89,97",
01,Total 01,"8,98,64","4,21,75","6,94,39","7,69,54",
2435,Total 2435,"8,98,64","4,21,75","6,94,39","7,69,54",
2501,SPECIAL PROGRAMMES FOR RURAL DEVELOPMENT,,,,,
05,Wasteland Development,,,,,
101,National Wasteland Development Programme,,,,,
#Schemes shared between State and Centre,,,,,,
#Schemes shared between State and Centre,,,,,,
UB,Integrated Watershed Management Programme,,,,,2501 05 101 UB 30000
309,Grants-in-Aid,"1,25,10,00","1,44,02,00","30,61,17",1,2501 05 101 UB 30900
03,Grants for Specific Schemes,"1,25,10,00","1,44,02,00","30,61,17",1,2501 05 101 UB 30903
UB,Total UB,"1,25,10,00","1,44,02,00","30,61,17",1,
#Schemes shared between State and Centre Total,"1,25,10,00","1,44,02,00","30,61,17",1,,
101,Total 101,"1,25,10,00","1,44,02,00","30,61,17",1,
793,Special Central Assistance for Scheduled Caste Component Plan Schemes shared between State and Centre,,,,,
UA,Integrated Watershed Management Programme under Special Component Plan for Scheduled Castes,,,,,2501 05 793 UA 30000
309,Grants-in-Aid,"29,46,60","38,39,60","20,37,17",1,2501 05 793 UA 30900
03,Grants for Specific Schemes,"29,46,60","38,39,60","20,37,17",1,2501 05 793 UA 30903
UA,Total UA,"29,46,60","38,39,60","20,37,17",1,
#Schemes shared between State and Centre Total,"29,46,60","38,39,60","20,37,17",1,,
793,Total 793,"29,46,60","38,39,60","20,37,17",1,
794,Special Central Assistance for Tribal Sub-Plan Schemes shared between State and Centre,,,,,
UA,Integrated Watershed Management Programme,,,,,2501 05 794 UA 30000
309,Grants-in-Aid,"60,00","1,46,00",1,1,2501 05 794 UA 30900
03,Grants for Specific Schemes,"60,00","1,46,00",1,1,2501 05 794 UA 30903
UA,Total UA,"60,00","1,46,00",1,1,
#Schemes shared between State and Centre Total,"60,00","1,46,00",1,1,,
794,Total 794,"60,00","1,46,00",1,1,
05,Total 05,"1,55,16,60","1,83,87,60","50,98,35",3,
2501,Total 2501,"1,55,16,60","1,83,87,60","50,98,35",3,
4401-00,CAPITAL OUTLAY ON CROP HUSBANDRY,,,,,
103,Seeds,,,,,
#State's Expenditure,,,,,,
KH,Strengthening of Seeds Production infrastructure with NABARD loan assistance,,,,,4401 00 103 KH 40000
416,Major Works,"24,66,37",1,1,1,4401 00 103 KH 41600
01,Major Works,"24,66,37",1,1,1,4401 00 103 KH 41601
KH,Total KH,"24,66,37",1,1,1,
KI,Construction of Seed Godowns under NABARD (RIDF) assistance,,,,,4401 00 103 KI 40000
416,Major Works,,,,"7,60,00",4401 00 103 KI 41600
01,Major Works,,,,"7,60,00",4401 00 103 KI 41601
KI,Total KI,,,"7,60,00",,
#State's Expenditure Total,"24,66,37",1,1,"7,60,01",,
Central Sector Schemes,,,,,,
SA,Construction of Agricultural Seed Godowns,,,,,4401 00 103 SA 40000
416,Major Works,,1,"8,92,50","9,00,00",4401 00 103 SA 41600
01,Major Works,,1,"8,92,50","9,00,00",4401 00 103 SA 41601
SA,Total SA,1,"8,92,50","9,00,00",,
Central Sector Schemes,,,,,,
Total,,1,"8,92,50","9,00,00",,
#Schemes shared between State and Centre,,,,,,
UA,National Agriculture Development Programme (NADP/RKVY)- Agriculture Department,,,,,4401 00 103 UA 40000
416,Major Works,"3,27,77","18,35,60","46,15,15","53,07,00",4401 00 103 UA 41600
01,Major Works,"3,27,77","18,35,60","46,15,15","53,07,00",4401 00 103 UA 41601
UA,Total UA,"3,27,77","18,35,60","46,15,15","53,07,00",
#Schemes shared between State and Centre Total,"3,27,77","18,35,60","46,15,15","53,07,00",,
103,Total 103,"27,94,14","18,35,62","55,07,66","69,67,01",
793,Special Central Assistance for Scheduled Caste Component Plan Schemes shared between State and Centre,,,,,
UA,National Agriculture Development Programme (NADP/RKVY) under Special Component Plan - Agriculture Department,,,,,4401 00 793 UA 40000
416,Major Works,"1,45,26","13,62,70","26,42,69","30,39,00",4401 00 793 UA 41600
01,Major Works,"1,45,26","13,62,70","26,42,69","30,39,00",4401 00 793 UA 41601
UA,Total UA,"1,45,26","13,62,70","26,42,69","30,39,00",
#Schemes shared between State and Centre Total,"1,45,26","13,62,70","26,42,69","30,39,00",,
793,Total 793,"1,45,26","13,62,70","26,42,69","30,39,00",
794,Special Central Assistance for Tribal Sub-Plan Schemes shared between State and Centre,,,,,
UA,National Agriculture Development Programme (NADP/RKVY) - Agriculture Department,,,,,4401 00 794 UA 40000
416,Major Works,"13,47","1,14,62","3,28,37","3,78,00",4401 00 794 UA 41600
01,Major Works,"13,47","1,14,62","3,28,37","3,78,00",4401 00 794 UA 41601
UA,Total UA,"13,47","1,14,62","3,28,37","3,78,00",
#Schemes shared between State and Centre Total,"13,47","1,14,62","3,28,37","3,78,00",,
794,Total 794,"13,47","1,14,62","3,28,37","3,78,00",
800,Other Expenditure,,,,,
#State's Expenditure,,,,,,
JF,Agricultural Extension Centres with NABARD Assistance,,,,,4401 00 800 JF 40000
416,Major Works,"12,61,29",1,"31,40","67,10",4401 00 800 JF 41600
01,Major Works,"12,61,29",1,"31,40","67,10",4401 00 800 JF 41601
JF,Total JF,"12,61,29",1,"31,40","67,10",
JG,Construction of Integrated Office Complex for Agriculture in Districts.,,,,,4401 00 800 JG 40000
416,Major Works,"87,82",,"4,88",,4401 00 800 JG 41600
01,Major Works,"87,82",,"4,88",,4401 00 800 JG 41601
JG,Total JG,"87,82",,"4,88",,
#State's Expenditure Total,"13,49,11",1,"36,28","67,10",,
#Schemes shared between State and Centre,,,,,,
UW,"Add - Percentage Charges for Establishment transferred from the Major Head 2059-Public Works,,,,,4401 00 800 UW 40000
430,Inter-Account Transfers,19","72""",,,,4401 00 800 UW 43000
01,Inter-Account Transfers,"19,72",,,,4401 00 800 UW 43001
UW,Total UW,"19,72",,,,
UX,Add - Percentage Charges for Machinery and Equipment Transferred from the Major Head 2059-Public Works,,,,,4401 00 800 UX 40000
430,Inter-Account Transfers,28,,,,4401 00 800 UX 43000
01,Inter-Account Transfers,28,,,,4401 00 800 UX 43001
UX,Total UX,28,,,,
#Schemes shared between State and Centre Total,"20,00",,,,,
800,Total 800,"13,69,11",1,"36,28","67,10",
00,Total 00,"43,21,98","33,12,95","85,15,00","1,04,51,11",
4401,Total 4401,"43,21,98","33,12,95","85,15,00","1,04,51,11",
4402-00,"CAPITAL OUTLAY ON,SOIL AND WATER CONSERVATION",,,,,
800,Other Expenditure,,,,,
#State's Expenditure,,,,,,
KA,Implementation of Western Ghats Development Programme through Tamil Nadu Watershed Development Agency,,,,,4402 00 800 KA 40000
416,Major Works,,1,1,1,4402 00 800 KA 41600
01,Major Works,,1,1,1,4402 00 800 KA 41601
KA,Total KA,1,1,1,,
#State's Expenditure Total,,1,1,1,,
800,Total 800,1,1,1,,
00,Total 00,1,1,1,,
4402,Total 4402,1,1,1,,
6401-00,LOANS FOR CROPHUSBANDRY,,,,,
195,Loans to Co-operatives,,,,,
#State's Expenditure,,,,,,
AD,Ways and Means Advance to Tamil Nadu Cooperative Marketing Federation Limited (TANFED),,,,,6401 00 195 AD 50000
502,Loan - Outgo,,"1,30,00,00","1,30,00,00","1,30,00,00",6401 00 195 AD 50200
01,Bearing Interest,,"1,30,00,00","1,30,00,00","1,30,00,00",6401 00 195 AD 50201
AD,Total AD,"1,30,00,00","1,30,00,00","1,30,00,00",,
#State's Expenditure Total,,"1,30,00,00","1,30,00,00","1,30,00,00",,
195,Total 195,"1,30,00,00","1,30,00,00","1,30,00,00",,
00,Total 00,"1,30,00,00","1,30,00,00","1,30,00,00",,
6401,Total 6401,"1,30,00,00","1,30,00,00","1,30,00,00",,
