head,desc,2018,2019Est,2019Rev,2020Est,dpcode
02,Grants for Creation of Capital Assets,,1,"1,54,79",1,2210 01 110 UD 30902
319,Machinery and Equipments,"4,75,50",1,1,1,2210 01 110 UD 31900
01,Purchase,"4,75,50",1,1,1,2210 01 110 UD 31901
UD,Total UD,"4,75,50",2,"1,54,80",2,
#,Schemes shared between State and Centre Total,"4,75,50",2,"1,54,80",2,
110,Total 110 Charged,,1,"1,00",,
110,Total 110 Voted,"17,55,30,80","18,27,85,40","19,72,40,47","24,17,45,35",
200,Other Health Schemes,,,,,
#,State's Expenditure,,,,,
AI,Government Free eye camp,,,,,2210 01 200 AI 30000
301,Salaries,"3,80,47","4,48,64","4,83,64","5,02,57",2210 01 200 AI 30100
01,Pay,"3,37,31","4,01,25","4,27,82","4,44,93",2210 01 200 AI 30101
02,Medical Allowance,"1,82","2,34","2,42","2,42",2210 01 200 AI 30102
03,Medical Charges,,20,15,16,2210 01 200 AI 30103
04,Other Allowances,"6,69","9,03","9,20","9,20",2210 01 200 AI 30104
06,House Rent Allowance,"29,83","29,62","37,69","39,48",2210 01 200 AI 30106
07,Travel Concession,,62,76,78,2210 01 200 AI 30107
08,City Compensatory Allowance,"4,82","5,58","5,60","5,60",2210 01 200 AI 30108
303,Dearness Allowance,"30,51","52,16","68,45","1,09,01",2210 01 200 AI 30300
01,Dearness Allowance,"30,51","52,16","68,45","1,09,01",2210 01 200 AI 30301
304,Travel Expenses,,49,44,44,2210 01 200 AI 30400
01,Tour Travelling Allowances,,41,38,38,2210 01 200 AI 30401
02,Transfer Travelling Allowances,,8,6,6,2210 01 200 AI 30402
305,Office Expenses,20,"1,34","1,32","1,32",2210 01 200 AI 30500
02,Other Contingencies,20,"1,34","1,32","1,32",2210 01 200 AI 30502
319,Machinery and Equipments,"1,00",,,,2210 01 200 AI 31900
03,Maintenance,"1,00",,,,2210 01 200 AI 31903
321,Motor Vehicles,,5,4,4,2210 01 200 AI 32100
02,Maintenance of Functional Vehicles,,5,4,4,2210 01 200 AI 32102
334,Other Charges,,4,4,4,2210 01 200 AI 33400
01,Other Items,,4,4,4,2210 01 200 AI 33401
345,"Petroleum, Oil and Lubricant",26,35,32,33,2210 01 200 AI 34500
01,"Petroleum, Oil and Lubricant",26,35,32,33,2210 01 200 AI 34501
346,"Clothing, Tentage and Stores",,1,1,1,2210 01 200 AI 34600
01,"Clothing, Tentage and Stores",,1,1,1,2210 01 200 AI 34601
347,Stores and Equipments,66,88,88,92,2210 01 200 AI 34700
01,Stores - Voted,66,88,88,92,2210 01 200 AI 34701
349,Festival Advances,- 16,,,,2210 01 200 AI 34900
01,Festival Advances-Debit,85,"2,10","3,20","3,40",2210 01 200 AI 34901
02,Festival Advances-Credit,"- 1,01","- 2,10","- 3,20","- 3,40",2210 01 200 AI 34902
359,Prizes and Awards,,15,14,15,2210 01 200 AI 35900
01,Prizes and Awards,,15,14,15,2210 01 200 AI 35901
366,Medicine,97,"1,13","1,12","1,00",2210 01 200 AI 36600
01,Medicine,97,"1,13","1,12","1,00",2210 01 200 AI 36601
367,Feeding/Dietary Charges,45,"2,49","2,48","2,48",2210 01 200 AI 36700
09,Others,45,"2,49","2,48","2,48",2210 01 200 AI 36709
AI,Total AI,"4,14,36","5,07,73","5,58,88","6,18,31",
JB,The District AIDS Prevention and Control units at Ariyalur and Tiruppur,,,,,2210 01 200 JB 30000
304,Travel Expenses,,"9,60","9,60","9,60",2210 01 200 JB 30400
01,Tour Travelling Allowances,,"9,60","9,60","9,60",2210 01 200 JB 30401
305,Office Expenses,,73,73,73,2210 01 200 JB 30500
01,Telephone Charges,,72,72,72,2210 01 200 JB 30501
02,Other Contingencies,,1,1,1,2210 01 200 JB 30502
306,"Rent, Rates and Taxes",,"1,44","1,44","1,44",2210 01 200 JB 30600
01,Rent,,"1,44","1,44","1,44",2210 01 200 JB 30601
333,Payments for Professional and Special Services,,"47,51","47,51","47,51",2210 01 200 JB 33300
04,Contract Payment,,"47,51","47,51","47,51",2210 01 200 JB 33304
JB,Total JB,"59,28","59,28","59,28",,
JD,Establishment of Drop in centre in the State,,,,,2210 01 200 JD 30000
309,Grants-in-Aid,,,,"1,50,00",2210 01 200 JD 30900
01,Grants for Current Expenditure,,,,"1,50,00",2210 01 200 JD 30901
JD,Total JD,,,"1,50,00",,
#,State's Expenditure Total,"4,14,36","5,67,01","6,18,16","8,27,59",
#,Schemes shared between State and Centre,,,,,
UA,Developing Trauma Care facilities in Government Hospitals on National Highways,,,,,2210 01 200 UA 30000
319,Machinery and Equipments,"22,80,00",1,1,1,2210 01 200 UA 31900
01,Purchase,"22,80,00",1,1,1,2210 01 200 UA 31901
UA,Total UA,"22,80,00",1,1,1,
#,Schemes shared between State and Centre Total,"22,80,00",1,1,1,
200,Total 200,"26,94,36","5,67,02","6,18,17","8,27,60",
902,Deduct - Amount met from State Innovation Fund,,,,,
#,State's Expenditure,,,,,
JA,Deduct - Amount met from State Innovation Fund,,,,,2210 01 902 JA 30000
330,Inter-Account Transfers,"- 4,88",,"- 13,60,47","- 4,72,85",2210 01 902 JA 33000
01,Inter-Account Transfers,"- 4,88",,"- 13,60,47","- 4,72,85",2210 01 902 JA 33001
JA,Total JA,"- 4,88",,"- 13,60,47","- 4,72,85",
#,State's Expenditure Total,"- 4,88",,"- 13,60,47","- 4,72,85",
902,Total 902,"- 4,88",,"- 13,60,47","- 4,72,85",
911,Deduct - Recoveries of Overpayments,,,,,
#,State's Expenditure,,,,,
AO,"Institute of Child Health and Hospital for Children, Chennai",,,,,2210 01 911 AO 30000
377,Deduct-Recoveries,"- 15,21",,,,2210 01 911 AO 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 15,21",,,,2210 01 911 AO 37702
AO,Total AO,"- 15,21",,,,
AW,Improvements to Teaching Hospitals,,,,,2210 01 911 AW 30000
377,Deduct-Recoveries,- 45,,,,2210 01 911 AW 37700
02,Recoveries of Overpayments / Remittance of excess drawals,- 45,,,,2210 01 911 AW 37702
AW,Total AW,- 45,,,,
DH,"Government Tirunelveli Medical College Hospital, Tirunelveli",,,,,2210 01 911 DH 30000
377,Deduct-Recoveries,- 35,,,,2210 01 911 DH 37700
02,Recoveries of Overpayments / Remittance of excess drawals,- 35,,,,2210 01 911 DH 37702
DH,Total DH,- 35,,,,
JJ,Improvements to Teaching Hospitals,,,,,2210 01 911 JJ 30000
377,Deduct-Recoveries,"- 45,68",,,,2210 01 911 JJ 37700
02,Recoveries of Overpayments / Remittance of excess drawals,"- 45,68",,,,2210 01 911 JJ 37702
JJ,Total JJ,"- 45,68",,,,
#,State's Expenditure Total,"- 61,69",,,,
911,Total 911,"- 61,69",,,,
01,Total 01 Charged,,1,"1,00",,
01,Total 01 Voted,"17,81,58,59","18,33,52,42","19,64,98,17","24,21,00,10",
05,"Medical Education, Training and Research",,,,,
001,Direction and Administration,,,,,
#,State's Expenditure,,,,,
AA,Directorate of Medical Education,,,,,2210 05 001 AA 30000
301,Salaries,"11,14,44","10,86,06","10,93,53","11,37,08",2210 05 001 AA 30100
01,Pay,"9,76,93","9,57,12","9,57,12","9,95,40",2210 05 001 AA 30101
02,Medical Allowance,"7,02","6,69","6,81","6,81",2210 05 001 AA 30102
03,Medical Charges,45,"1,16","1,16","1,22",2210 05 001 AA 30103
04,Other Allowances,"9,33","4,98","6,00","6,00",2210 05 001 AA 30104
06,House Rent Allowance,"1,02,20","97,59","1,03,92","1,09,11",2210 05 001 AA 30106
07,Travel Concession,5,52,52,54,2210 05 001 AA 30107
08,City Compensatory Allowance,"18,46","18,00","18,00","18,00",2210 05 001 AA 30108
303,Dearness Allowance,"99,41","1,24,43","1,53,14","2,43,87",2210 05 001 AA 30300
01,Dearness Allowance,"99,41","1,24,43","1,53,14","2,43,87",2210 05 001 AA 30301
304,Travel Expenses,"5,77","12,50","12,50","12,50",2210 05 001 AA 30400
01,Tour Travelling Allowances,"5,73","12,31","12,31","12,31",2210 05 001 AA 30401
02,Transfer Travelling Allowances,4,19,19,19,2210 05 001 AA 30402
305,Office Expenses,"54,67","61,45","71,45","71,63",2210 05 001 AA 30500
01,Telephone Charges,"2,43","3,65","3,65","3,83",2210 05 001 AA 30501
02,Other Contingencies,"11,92","13,86","13,86","13,86",2210 05 001 AA 30502
03,Electricity Charges,"37,07","40,00","50,00","50,00",2210 05 001 AA 30503
04,Service Postage & Postal Expenditure,"3,25","3,94","3,94","3,94",2210 05 001 AA 30504
306,"Rent, Rates and Taxes","4,70","12,07","15,07","15,82",2210 05 001 AA 30600
02,Property tax,,"6,61","6,61","6,94",2210 05 001 AA 30602
03,Water Charges,"4,70","5,46","8,46","8,88",2210 05 001 AA 30603
308,Advertising and Publicity,"7,01","13,33","13,33","13,33",2210 05 001 AA 30800
01,Advertisement Charges,"5,25","10,39","10,39","10,39",2210 05 001 AA 30801
02,Exhibition,"1,76","2,94","2,94","2,94",2210 05 001 AA 30802
313,Hospitality / Entertainment Expenditure,"3,00","3,00","3,00","3,00",2210 05 001 AA 31300
01,Hospitality / Entertainment Expenditure,"3,00","3,00","3,00","3,00",2210 05 001 AA 31301
319,Machinery and Equipments,"1,34,11",,,,2210 05 001 AA 31900
03,Maintenance,"1,34,11",,,,2210 05 001 AA 31903
321,Motor Vehicles,"18,47",41,41,41,2210 05 001 AA 32100
01,Purchase,"18,47",1,1,1,2210 05 001 AA 32101
02,Maintenance of Functional Vehicles,,40,40,40,2210 05 001 AA 32102
333,Payments for Professional and Special Services,"13,82","22,61","22,68","20,12",2210 05 001 AA 33300
01,Pleaders Fees,79,63,70,73,2210 05 001 AA 33301
02,Remuneration,"3,76","8,00","8,00","8,40",2210 05 001 AA 33302
03,Special Service,,"3,00","3,00",1,2210 05 001 AA 33303
04,Contract Payment,"9,27","10,98","10,98","10,98",2210 05 001 AA 33304
345,"Petroleum, Oil and Lubricant","4,18","7,70","7,70","8,08",2210 05 001 AA 34500
01,"Petroleum, Oil and Lubricant","4,18","7,70","7,70","8,08",2210 05 001 AA 34501
349,Festival Advances,12,,,,2210 05 001 AA 34900
01,Festival Advances-Debit,"4,70","8,75","21,80","21,80",2210 05 001 AA 34901
02,Festival Advances-Credit,"- 4,58","- 8,75","- 21,80","- 21,80",2210 05 001 AA 34902
351,Compensation Charged,,2,2,2,2210 05 001 AA 35100
51,Claims under no fault liability -  principal charges Charged,,1,1,1,2210 05 001 AA 35151
52,Other Compensations Charged,,1,1,1,2210 05 001 AA 35152
359,Prizes and Awards,8,42,42,44,2210 05 001 AA 35900
01,Prizes and Awards,8,42,42,44,2210 05 001 AA 35901
372,Training,,68,68,71,2210 05 001 AA 37200
01,Training,,68,68,71,2210 05 001 AA 37201
376,Computer and Accessories,"11,61","7,31","9,76","1,17,01",2210 05 001 AA 37600
01,Purchase,"3,14",1,"2,00","1,09,96",2210 05 001 AA 37601
02,Maintenance,"2,98","1,80","2,26","1,85",2210 05 001 AA 37602
03,Stationery,"5,49","5,50","5,50","5,20",2210 05 001 AA 37603
AA,Total AA Charged,,2,2,2,
AA,Total AA Voted,"14,71,39","13,51,97","14,03,67","16,44,00",
#,State's Expenditure Total,,,,,
001,Total 001 Charged,,2,2,2,,
001,Total 001 Voted,"14,71,39","13,51,97","14,03,67","16,44,00",,
105,Allopathy,,,,,
#,State's Expenditure,,,,,
AA,Chennai Medical College,,,,,2210 05 105 AA 30000
301,Salaries,"1,09,53,69","1,09,92,91","1,14,98,55","1,19,53,35",2210 05 105 AA 30100
01,Pay,"99,32,84","1,01,12,72","1,06,18,36","1,10,43,09",2210 05 105 AA 30101
02,Medical Allowance,"28,79","26,52","26,52","26,52",2210 05 105 AA 30102
03,Medical Charges,10,34,34,36,2210 05 105 AA 30103
04,Other Allowances,"1,14,29","1,35,64","1,35,64","1,35,64",2210 05 105 AA 30104
06,House Rent Allowance,"7,60,62","5,99,73","5,99,73","6,29,72",2210 05 105 AA 30106
07,Travel Concession,5,"1,24","1,24","1,30",2210 05 105 AA 30107
08,City Compensatory Allowance,"1,17,00","1,16,72","1,16,72","1,16,72",2210 05 105 AA 30108
303,Dearness Allowance,"28,63,97","13,77,43","16,98,94","27,05,56",2210 05 105 AA 30300
01,Dearness Allowance,"28,63,97","13,77,43","16,98,94","27,05,56",2210 05 105 AA 30301
304,Travel Expenses,"3,05","3,42","4,27","4,27",2210 05 105 AA 30400
01,Tour Travelling Allowances,"3,03","3,15","4,00","4,00",2210 05 105 AA 30401
02,Transfer Travelling Allowances,2,27,27,27,2210 05 105 AA 30402
305,Office Expenses,"1,24,01","1,26,74","1,55,13","1,54,79",2210 05 105 AA 30500
01,Telephone Charges,23,"1,00","1,00","1,05",2210 05 105 AA 30501
02,Other Contingencies,"3,44","3,11","3,50","3,11",2210 05 105 AA 30502
03,Electricity Charges,"1,19,74","1,22,00","1,50,00","1,50,00",2210 05 105 AA 30503
04,Service Postage & Postal Expenditure,60,63,63,63,2210 05 105 AA 30504
306,"Rent, Rates and Taxes","35,84","37,63","37,63","39,51",2210 05 105 AA 30600
03,Water Charges,"35,84","37,63","37,63","39,51",2210 05 105 AA 30603
308,Advertising and Publicity,,1,1,1,2210 05 105 AA 30800
01,Advertisement Charges,,1,1,1,2210 05 105 AA 30801
319,Machinery and Equipments,"3,32",1,"7,23,59",,2210 05 105 AA 31900
01,Purchase,,1,"7,23,59",,2210 05 105 AA 31901
03,Maintenance,"3,32",,,,2210 05 105 AA 31903
321,Motor Vehicles,7,8,8,8,2210 05 105 AA 32100
01,Purchase,,1,1,1,2210 05 105 AA 32101
02,Maintenance of Functional Vehicles,7,7,7,7,2210 05 105 AA 32102
324,Materials and Supplies,"17,52","17,55","17,55","17,55",2210 05 105 AA 32400
01,Materials and Supplies,"17,52","17,55","17,55","17,55",2210 05 105 AA 32401
333,Payments for Professional and Special Services,"20,66","32,40","10,80","10,80",2210 05 105 AA 33300
04,Contract Payment,"20,66","32,40","10,80","10,80",2210 05 105 AA 33304
342,Service or Commitment Charges,"26,76","7,00","46,29","1,01,00",2210 05 105 AA 34200
01,Service or Commitment Charges,"26,76","7,00","46,29","1,01,00",2210 05 105 AA 34201
345,"Petroleum, Oil and Lubricant","1,97","3,15","3,15","3,31",2210 05 105 AA 34500
01,"Petroleum, Oil and Lubricant","1,97","3,15","3,15","3,31",2210 05 105 AA 34501
349,Festival Advances,66,,,,2210 05 105 AA 34900
01,Festival Advances-Debit,"7,20","8,40","16,80","17,70",2210 05 105 AA 34901
02,Festival Advances-Credit,"- 6,54","- 8,40","- 16,80","- 17,70",2210 05 105 AA 34902
359,Prizes and Awards,26,32,32,34,2210 05 105 AA 35900
01,Prizes and Awards,26,32,32,34,2210 05 105 AA 35901
366,Medicine,,1,1,1,2210 05 105 AA 36600
01,Medicine,,1,1,1,2210 05 105 AA 36601
368,"Cost of Books/Note Books/Slates, etc.","2,33,00","1,20,00","2,50,00","1,20,00",2210 05 105 AA 36800
01,"Cost of Books/Note Books/Slates, etc.","2,33,00","1,20,00","2,50,00","1,20,00",2210 05 105 AA 36801
374,Purchase and Upkeep of Animals,"1,94","6,21","6,20","3,50",2210 05 105 AA 37400
01,Purchase and Upkeep of Animals,"1,94","6,21","6,20","3,50",2210 05 105 AA 37401
376,Computer and Accessories,"1,31","1,31","1,31","1,30",2210 05 105 AA 37600
02,Maintenance,10,10,10,10,2210 05 105 AA 37602
03,Stationery,"1,21","1,21","1,21","1,20",2210 05 105 AA 37603
AA,Total AA,"1,42,88,03","1,27,26,18","1,44,53,83","1,51,15,38",
AB,"Stanley Medical College, Chennai",,,,,2210 05 105 AB 30000
301,Salaries,"45,94,20","52,03,74","54,09,17","56,17,55",2210 05 105 AB 30100
01,Pay,"40,77,34","46,80,00","48,67,20","50,61,89",2210 05 105 AB 30101
02,Medical Allowance,"15,58","16,33","16,99","16,99",2210 05 105 AB 30102
03,Medical Charges,3,90,94,98,2210 05 105 AB 30103
04,Other Allowances,"68,60","1,11,93","1,15,00","1,15,00",2210 05 105 AB 30104
06,House Rent Allowance,"3,73,52","3,26,97","3,40,05","3,53,66",2210 05 105 AB 30106
07,Travel Concession,,95,99,"1,03",2210 05 105 AB 30107
08,City Compensatory Allowance,"59,13","66,66","68,00","68,00",2210 05 105 AB 30108
303,Dearness Allowance,"5,47,50","6,08,40","7,78,75","12,40,16",2210 05 105 AB 30300
01,Dearness Allowance,"5,47,50","6,08,40","7,78,75","12,40,16",2210 05 105 AB 30301
304,Travel Expenses,40,"1,03","1,08","1,08",2210 05 105 AB 30400
01,Tour Travelling Allowances,40,90,94,94,2210 05 105 AB 30401
02,Transfer Travelling Allowances,,13,14,14,2210 05 105 AB 30402
305,Office Expenses,"45,72","56,52","58,21","48,89",2210 05 105 AB 30500
02,Other Contingencies,"11,12","10,50","10,50","5,00",2210 05 105 AB 30502
03,Electricity Charges,"34,42","42,00","43,68","43,68",2210 05 105 AB 30503
04,Service Postage & Postal Expenditure,18,19,20,20,2210 05 105 AB 30504
05,Furniture,,"3,83","3,83",1,2210 05 105 AB 30505
306,"Rent, Rates and Taxes","6,49","6,70","10,05","12,06",2210 05 105 AB 30600
03,Water Charges,"6,49","6,70","10,05","12,06",2210 05 105 AB 30603
308,Advertising and Publicity,,38,38,38,2210 05 105 AB 30800
01,Advertisement Charges,,38,38,38,2210 05 105 AB 30801
319,Machinery and Equipments,"4,50",,,,2210 05 105 AB 31900
03,Maintenance,"4,50",,,,2210 05 105 AB 31903
321,Motor Vehicles,"6,55",15,16,16,2210 05 105 AB 32100
01,Purchase,"6,49",,,,2210 05 105 AB 32101
02,Maintenance of Functional Vehicles,6,15,16,16,2210 05 105 AB 32102
324,Materials and Supplies,"74,52","20,86","20,86","20,86",2210 05 105 AB 32400
01,Materials and Supplies,"74,52","20,86","20,86","20,86",2210 05 105 AB 32401
333,Payments for Professional and Special Services,"8,10","11,32","11,79","11,82",2210 05 105 AB 33300
01,Pleaders Fees,,52,55,58,2210 05 105 AB 33301
04,Contract Payment,"8,10","10,80","11,24","11,24",2210 05 105 AB 33304
342,Service or Commitment Charges,"40,41","6,00","32,00","10,00",2210 05 105 AB 34200
01,Service or Commitment Charges,"40,41","6,00","32,00","10,00",2210 05 105 AB 34201
345,"Petroleum, Oil and Lubricant",88,90,94,98,2210 05 105 AB 34500
01,"Petroleum, Oil and Lubricant",88,90,94,98,2210 05 105 AB 34501
349,Festival Advances,- 68,,,,2210 05 105 AB 34900
01,Festival Advances-Debit,"2,90","5,15","5,40","5,60",2210 05 105 AB 34901
02,Festival Advances-Credit,"- 3,58","- 5,15","- 5,40","- 5,60",2210 05 105 AB 34902
359,Prizes and Awards,8,33,35,37,2210 05 105 AB 35900
01,Prizes and Awards,8,33,35,37,2210 05 105 AB 35901
366,Medicine,"6,37",1,1,1,2210 05 105 AB 36600
01,Medicine,"6,37",1,1,1,2210 05 105 AB 36601
368,"Cost of Books/Note Books/Slates, etc.","41,69","60,00","60,00","60,00",2210 05 105 AB 36800
01,"Cost of Books/Note Books/Slates, etc.","41,69","60,00","60,00","60,00",2210 05 105 AB 36801
374,Purchase and Upkeep of Animals,22,"1,00","1,00","1,00",2210 05 105 AB 37400
01,Purchase and Upkeep of Animals,22,"1,00","1,00","1,00",2210 05 105 AB 37401
376,Computer and Accessories,"1,56","1,64","1,64","1,59",2210 05 105 AB 37600
02,Maintenance,,7,7,7,2210 05 105 AB 37602
03,Stationery,"1,56","1,57","1,57","1,52",2210 05 105 AB 37603
AB,Total AB,"53,78,51","59,78,98","63,86,39","70,26,91",
AC,"Kilpauk Medical College, Chennai",,,,,2210 05 105 AC 30000
301,Salaries,"58,77,63","33,39,85","34,08,03","35,39,18",2210 05 105 AC 30100
01,Pay,"53,94,36","29,90,41","29,90,41","31,10,03",2210 05 105 AC 30101
02,Medical Allowance,"14,36","10,80","11,74","11,74",2210 05 105 AC 30102
03,Medical Charges,,18,18,19,2210 05 105 AC 30103
04,Other Allowances,"68,00","69,00","75,00","75,00",2210 05 105 AC 30104
06,House Rent Allowance,"3,44,55","2,29,82","2,87,60","2,99,10",2210 05 105 AC 30106
07,Travel Concession,,60,60,62,2210 05 105 AC 30107
08,City Compensatory Allowance,"56,36","39,04","42,50","42,50",2210 05 105 AC 30108
303,Dearness Allowance,"6,21,56","3,88,75","4,78,47","7,61,96",2210 05 105 AC 30300
01,Dearness Allowance,"6,21,56","3,88,75","4,78,47","7,61,96",2210 05 105 AC 30301
304,Travel Expenses,89,"1,25","1,20","1,20",2210 05 105 AC 30400
01,Tour Travelling Allowances,89,"1,05","1,00","1,00",2210 05 105 AC 30401
02,Transfer Travelling Allowances,,20,20,20,2210 05 105 AC 30402
305,Office Expenses,"20,65","28,75","30,52","30,52",2210 05 105 AC 30500
01,Telephone Charges,11,45,"2,22","2,22",2210 05 105 AC 30501
02,Other Contingencies,"2,90","3,00","3,00","3,00",2210 05 105 AC 30502
03,Electricity Charges,"17,09","25,00","25,00","25,00",2210 05 105 AC 30503
04,Service Postage & Postal Expenditure,55,30,30,30,2210 05 105 AC 30504
306,"Rent, Rates and Taxes",98,"1,72","1,72","1,79",2210 05 105 AC 30600
03,Water Charges,98,"1,72","1,72","1,79",2210 05 105 AC 30603
319,Machinery and Equipments,"1,44",,,,2210 05 105 AC 31900
03,Maintenance,"1,44",,,,2210 05 105 AC 31903
321,Motor Vehicles,4,9,9,9,2210 05 105 AC 32100
01,Purchase,,1,1,1,2210 05 105 AC 32101
02,Maintenance of Functional Vehicles,4,8,8,8,2210 05 105 AC 32102
324,Materials and Supplies,"12,98","9,88","9,88","10,00",2210 05 105 AC 32400
01,Materials and Supplies,"12,98","9,88","9,88","10,00",2210 05 105 AC 32401
333,Payments for Professional and Special Services,,"5,16",1,1,2210 05 105 AC 33300
04,Contract Payment,,"5,16",1,1,2210 05 105 AC 33304
342,Service or Commitment Charges,"61,43","8,00","50,00","8,00",2210 05 105 AC 34200
01,Service or Commitment Charges,"61,43","8,00","50,00","8,00",2210 05 105 AC 34201
345,"Petroleum, Oil and Lubricant","1,34",90,"3,42","2,70",2210 05 105 AC 34500
01,"Petroleum, Oil and Lubricant","1,34",90,"3,42","2,70",2210 05 105 AC 34501
349,Festival Advances,"1,52",,,,2210 05 105 AC 34900
01,Festival Advances-Debit,"4,10","3,80","26,40","26,40",2210 05 105 AC 34901
02,Festival Advances-Credit,"- 2,58","- 3,80","- 26,40","- 26,40",2210 05 105 AC 34902
359,Prizes and Awards,52,90,90,90,2210 05 105 AC 35900
01,Prizes and Awards,52,90,90,90,2210 05 105 AC 35901
366,Medicine,"4,92",1,1,1,2210 05 105 AC 36600
01,Medicine,"4,92",1,1,1,2210 05 105 AC 36601
368,"Cost of Books/Note Books/Slates, etc.","49,99","60,00","60,00","60,00",2210 05 105 AC 36800
01,"Cost of Books/Note Books/Slates, etc.","49,99","60,00","60,00","60,00",2210 05 105 AC 36801
374,Purchase and Upkeep of Animals,97,"2,10","2,10","2,10",2210 05 105 AC 37400
